id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location
970862019216732160,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 03:21:57,48,0,Twitter for Android,1323835934,branded_chaddi,dhondu,2013-04-03 04:20:44,just chill,281,558,Llanfairpwllgwyngyllgogerychwy
970861645105975296,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 03:20:28,48,0,Twitter for Android,729693894594695168,VishakhaJ18,Vishakha Joshi,2016-05-09 15:25:56,"Interested in Science, Healthcare, Economics.Always looking to learn.NO bigotry/Abuse.RTs are not endorsements.Trolls will be blocked.",12126,895,
970859493079900160,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 03:11:55,48,0,Twitter for iPhone,133182052,Arun2981,Arun Arora,2010-04-15 06:21:57,Finance Professional. Love. Live. Laugh !,2853,610,India
970857753102180353,@narendramodi *BREAKING* India’s richest man *Mukesh Ambani’s* son *Akash Ambani* is getting married. His would be… https://t.co/InVcZO7u9G,2018-03-06 03:05:00,0,0,Twitter for Android,335880875,JyotiHarresh,jyoti harresh,2011-07-15 11:48:20,,4,12,Mumbai 
970857565713149952,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-06 03:04:15,9,0,Twitter for Android,913337884136030208,BibhuPrasadPa18,BIBHU PRASAD PANDA,2017-09-28 09:41:35,हिंदुत्व वादी विचारधारा जो सहमत है वह मुझे फॉलो करें,546,1293,gunupur odisha
970856968079331328,"RT @kktotlani: if sources are to be believed, Akash Ambani the scion of India's  richest family is slated to marry Shloka Mehta the younges…",2018-03-06 03:01:53,4,0,Twitter for Android,456531790,sachith_hm,Sachith H M ☁️,2012-01-06 10:48:02,"Proud Indian. Entrepreneur, Web Designer, App Developer, IT Engineer, WindowsInsider, Google developer, Microsoft Developer CiscoNetRider.
Rts nt endorsement",1578,2550,Bharath
970856563786375168,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 03:00:17,48,0,Twitter for Android,4245549445,aapakhi,Akhilesh Choudhary,2015-11-15 12:25:56,"#Blogger | #MusicLover | #Travelling | #Politics | Current Affairs |
I tweet on comedy ,poltics , religious equality and human rights .",1921,75,"Delhi,Bengaluru,Patna"
970853640079593472,"RT @TheQuint: Is Shloka Mehta, the youngest daughter of diamantaire Russell Mehta, the girl slated to marry Akash Ambani, the scion of Indi…",2018-03-06 02:48:40,2,0,Twitter for iPhone,2928923431,javeedali83,javeed,2014-12-13 18:35:22,,120,423,
970850373568204800,"RT @TheQuint: Is Shloka Mehta, the youngest daughter of diamantaire Russell Mehta, the girl slated to marry Akash Ambani, the scion of Indi…",2018-03-06 02:35:41,2,0,Twitter for Android,218171152,powerofyogesh,Yogesh Pawar,2010-11-21 16:31:45,"Print, web, TV journalist for 22 yrs. All views personal. Radical pundamentalist. Twin passions: khaana & gaana.. ENFP 
https://t.co/bUFgHP0S0N",3608,2220,Largely amchi Mumbai
970849868880084992,"Is Shloka Mehta, the youngest daughter of diamantaire Russell Mehta, the girl slated to marry Akash Ambani, the sci… https://t.co/avtFxZBhHD",2018-03-06 02:33:40,2,4,TweetDeck,2982269822,TheQuint,The Quint,2015-01-14 09:43:21,Mobile-first digital news platform | We are the signal over the noise,194976,248,
970846354179203072,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 02:19:42,48,0,Twitter for Android,636155823,RealBombayite,RealBombayite,2012-07-15 10:11:06,Everybody has 280 characters now :(,151,558,
970846271173898240,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 02:19:23,48,0,Twitter for Android,44346105,vinodshadija,Vinod,2009-06-03 12:14:35,"Independent Thinker ,                                                                                       Retweets are not endorsements",864,168,Hyderabad
970842384878768133,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 02:03:56,48,0,Twitter for Android,40677346,ThinkingHearts,Thinking Hearts,2009-05-17 15:32:32,"Seeker || Sanatana Dharmi || 
தீதும் நன்றும் பிறன் தர வாரா || நாமார்க்கும் குடியல்லோம் நமனை அஞ்சோம் || RTs # Endorsements",549,1235,My Recliner
970837785325088768,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-06 01:45:39,6,0,Twitter Lite,2877706757,CplinfoChandan,Mr. Chandan Barman,2014-11-15 08:01:55,"Official Tweets Feed of #cplinfochandan : Email Us - cplinfo.chandan@india.com
#cplinfo_Network!",2259,3890,"Balabhut Kadamtala, Tufanganj,"
970837780031881216,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-06 01:45:38,48,0,Twitter for Android,2154425988,trimvate,h,2013-10-25 08:10:47,,7,132,
970819241497608192,"RT @the_hindu: Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-06 00:31:58,7,0,Twitter for Android,2375125843,SUBODHM85130558,SUBODH MISHRA,2014-03-06 09:51:58,,42,411,
970815725790113792,"RT @the_hindu: Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-06 00:18:00,7,0,Twitter for Android,2424671335,ilovemyindia21,Neeraj,2014-04-03 02:32:03,I may not be perfect but at least I am not fake...,877,2685,
970810096656805890,"RT @the_hindu: Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-05 23:55:38,7,0,Twitter for Android,2267188294,mithu796311,____________ #राम O+,2014-01-07 16:27:26,"#जयहिंद अधुरा है?

एक रहैं अतः अंतित्वगत्वा हरि ॐ। #हरहरमहादेव। फिर क्यों लोभ । साधुवाद ।

रिटिवट सिर्फ जानकारी हेतु अन्यथा न लें ।",3489,168,आपके पास पकड लो  ॐ
970807073431683072,"RT @the_hindu: Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-05 23:43:37,7,0,Twitter for iPhone,2522272291,_kranga,Kokila,2014-05-25 08:50:52,"love travelling . history , culture & societies interest me . politics too . humane religion - of any kind I like . good unselfish deeds move me .",120,81,"New Delhi, India"
970803845411557377,"RT @the_hindu: Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-05 23:30:48,7,0,Twitter for Android,3014095412,Hsn84915A,HSN,2015-02-09 07:35:28,#ACCA# PSX# STOCKS# Forex#cryptocurrencies,851,3028,
970803665140436993,"Akash Ambani is getting engaged to diamantaire Russel Mehta’s daughter Shloka Mehta.
https://t.co/9Rw4egwjkz",2018-03-05 23:30:05,7,15,SocialFlow,20751449,the_hindu,The Hindu,2009-02-13 06:04:24,News feeds from India's National Newspaper,4733289,200,"Chennai, India"
970776286896508929,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 21:41:17,48,0,Twitter Lite,2284727881,Pehledesh,tushar sheth,2014-01-10 07:53:18,"I am Sober, Gentlemen & Non Abusive, unless you are exactly opposite to me.",637,2235,Mumbai
970775492214312961,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 21:38:08,48,0,Twitter Lite,294696127,virkamu,ਅਮੁ ਵਿਰਕ,2011-05-07 16:08:11,"I'm unpredictable,never know where I'm going until I get there,so random,always growing, learning, changing, I'm never the same person twice.",2622,433,
970768668220063745,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 21:11:01,48,0,Twitter for Android,2411153221,guru9899,गुरु बनारसी,2014-03-25 15:02:42,ट्विटर पर अभिव्यक्ति का प्रयास .... RT & Like's को अन्यथा ना लें 🙏,9656,35,"New Delhi, India"
970764239869652992,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 20:53:25,48,0,Twitter for Android,87882279,ganeshmahnar,Ganesh Jaiswal गणेश जायसवाल,2009-11-06 06:24:45,"#स्वयंसेवक, Proud Indian, Nationalist, Common Man, Scientist. Grand Son of Freedom Fighter. Tweets are personal. RTs & Likes are not endorsement.",6057,971,India भारत
970763267126607872,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 20:49:33,48,0,Twitter Lite,948940540279574528,Saadhaaran,R Vibha,2018-01-04 15:33:50,Aam Indian. AAP Supporter for their People Centric Politics. Retweets & Likes are not necessarily endorsements.,62,226,Bharat
970755780721987586,"RT @YeShaamMASTANI7: @aleenaazhar1 Shloka Mehta's(would be wife of akash ambani)favourite actress is Deepika. She is a big fan of DP,she is…",2018-03-05 20:19:48,5,0,Twitter for iPhone,307812373,Inception700,BANNO,2011-05-30 10:11:36,live  ✌ love ❤ laugh :)),1713,486,
970753184342921217,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 20:09:29,48,0,Twitter for Windows,715570953082646528,jainlaksh03,lakshay jain,2016-03-31 16:06:24,,96,141,
970749322030731267,These Are The Famous Actor And Actress Of Akash Ambani’s Rumoured Fiancée https://t.co/FQKhKi8OR5!,2018-03-05 19:54:08,0,0,IFTTT,2832632935,snottingcom,Snotting.com,2014-09-26 06:02:36,,260,101,
970748507815645184,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-05 19:50:54,6,0,Twitter for Android,395791785,YazdJBilimoria,Yazdgerd J Bilimoria,2011-10-22 07:50:59,"1978 - 2008.. LIFE made ME disgruntled! 2008 - NOW.. Time personified, my personality has turned to Ether!Jst an Xseptionl Advertising Copy writer..5EE89FA1 bbm",816,534,Mumbai
970744538603012096,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 19:35:08,48,0,Twitter for Android,196927589,arunprasathtwit,Arun,2010-09-30 07:02:13,,342,1242,
970743541692481537,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 19:31:10,48,0,Twitter for Android,118763308,MihirkJha,Mihir Jha ✍️,2010-03-01 17:42:53,"Personal Views of a Free Citizen|
Tweets on Economy, Security, Politics, Sports| RTs≠Endorsement.
#ModiFor2019
Honoured to be Followed by 🇮🇳 PM @narendramodi",4543,437,Twitter
970742383913582592,Are Akash Ambani and Shloka Mehta Going to Tie the Knot? https://t.co/FVpyqQaZsN,2018-03-05 19:26:34,0,1,Twitter for Android,785477950011473920,kamleshv786,Kamlesh Vaishnav,2016-10-10 13:51:51,Channel one news. Bureau chief .                         ( Maharashtra ),1453,92,"Mumbai, India"
970740766514401280,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 19:20:08,48,0,Twitter for Android,92475974,msreeni,Sreenivasan,2009-11-25 08:11:05,"Finance and Admn Manager - Political comments, Sports & Economics",565,654,"Dubai, United Arab Emirates"
970737214245212160,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 19:06:01,48,0,Twitter Lite,916293472675536896,RobTurn37179431,Visvadipti,2017-10-06 13:26:02,Hard-core Indian and a Proud Hindu. JAI SRI RAM...HAR HAR MAHADEV.,45,292,
970735605327060993,I added a video to a @YouTube playlist https://t.co/2rPxOBKGob Akash Ambani and Saloka Mehta wedding news,2018-03-05 18:59:38,0,0,Google,927918312511565824,beauty1health,Short health Tips,2017-11-07 15:19:00,"Don’t get stressed out with the dreaded search, just follow our Short Health & Beauty Secrets, we’ll help you master everything from Health beauty and home.",7,83,
970732185081798661,"RT @YeShaamMASTANI7: @aleenaazhar1 Shloka Mehta's(would be wife of akash ambani)favourite actress is Deepika. She is a big fan of DP,she is…",2018-03-05 18:46:02,5,0,Twitter for iPhone,4193185994,nikkits,N ✨,2015-11-10 18:55:13,thank you for being YOU @deepikapadukone ❤️,782,31,India
970731820160573448,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:44:35,48,0,Twitter for iPhone,41996385,vikramiyc,vikram malhotra,2009-05-23 08:10:34,"General Secretary , jammu and kashmir pradesh congress .previously general secretary of indian youth congress and chairperson foreign affairs of IYC.",198,127,
970731192193609728,"RT @YeShaamMASTANI7: @aleenaazhar1 Shloka Mehta's(would be wife of akash ambani)favourite actress is Deepika. She is a big fan of DP,she is…",2018-03-05 18:42:06,5,0,Twitter for Android,2876844116,aleenaazhar1,aleena,2014-10-25 13:33:57,Wanderer,615,175,
970730878753222657,"RT @YeShaamMASTANI7: @aleenaazhar1 Shloka Mehta's(would be wife of akash ambani)favourite actress is Deepika. She is a big fan of DP,she is…",2018-03-05 18:40:51,5,0,Twitter for Android,4471050012,YeShaamMASTANI7,Whiff☆,2015-12-06 04:10:37,life is not always how we plan it to be.,820,205,
970730687291633665,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:40:05,48,0,Twitter Web Client,2969699425,Indian_Liars,Informed Indians ⚔,2015-01-09 16:08:51,Indians are smart and well-educated but have incompetent system,625,1336,Bharat
970730166229094401,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:38:01,48,0,Twitter for Android,3112403904,Sec396397,CMShah,2015-03-28 08:04:46,keenly awaits action u/s 396 & 397,126,71,"Mumbai, Maharashtra"
970730063653195781,"@aleenaazhar1 Shloka Mehta's(would be wife of akash ambani)favourite actress is Deepika. She is a big fan of DP,she… https://t.co/1k9iQKukM0",2018-03-05 18:37:37,5,1,Twitter for Android,4471050012,YeShaamMASTANI7,Whiff☆,2015-12-06 04:10:37,life is not always how we plan it to be.,820,205,
970729800028495872,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:36:34,48,0,Twitter for Android,56027695,nimitarora1991,Nimit,2009-07-12 05:34:50,"MBA, Foodie, Filmbuff

(Delhi-Kanpur)

https://t.co/1eFZUcM2oW",869,738,
970728146873016320,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:30:00,48,0,Twitter for Android,322877513,aabhiyam,kumar,2011-06-23 22:03:03,,1469,3580,india
970727290907738117,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:26:36,48,0,Twitter for Android,93218222,arvind123890,arvind yadav,2009-11-28 16:56:33,"IT Person.
Tax waala nahi ji
Technology waala",76,90,kolkata
970726552223801344,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:23:39,48,0,Twitter for Android,101153942,vvpvku,vinay pandey,2010-01-02 06:15:28,"जज्बे सच्चाई का ले हर कदम चलते है ,
मिले कांटे या फूल उन्हें सर करते है ,
खुद का सच कह पाना ही होता सबसे मुश्किल ,
हम मुश्किलों को पार करने का हुनर रखते है ,",149,824,Burkina Faso
970726075021000704,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:21:46,48,0,Twitter for Android,4901851044,fundianabones,दुष्यंत,2016-02-13 12:56:07,"Old School Fella, My hypocrisy is different from yours. #AchheSin",201,513,Grey side of the moon
970725928711196673,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:21:11,48,0,Twitter for Android,44566358,siddharthgpf,SID..dharth Sharma,2009-06-04 07:14:13,"Society is supreme, nation its organ, state an aid & religion its guide |  Member, Founders' team : 
Aam Aadmi Party | aamaadmisid@gmail.com",1071,636,
970725602738110464,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:19:53,48,0,Twitter Lite,751677509406715904,SHKalawat,SH Kalawat,2016-07-09 07:20:58,"Veteran Commander Indian Navy. 
Secretary, Kharghar Hsg. Federation.Convener,Indian Ex-Servicemen Movement Maharashtra.President, Kharghar Social&Cultural Assn.",136,182,"Kharghar, Navi Mumbai "
970725431241527301,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:19:12,48,0,Twitter for Android,1032172358,JPadival,JP,2012-12-24 07:46:14,"🕉🕉🕉🕉🕉 
 All Retweets are not endorsements.",2851,2919,Bengaluru.
970725388816039937,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:19:02,48,0,Twitter for iPhone,94408650,abishekchopra,Abishek Chopra,2009-12-03 20:39:13,"Whiling away time here. Views personal, RTs not endorsements",421,366,NCR/Mumbai
970725278967353346,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:18:36,48,0,Twitter for iPhone,2902476992,MrRightCenter,"Lie, PMs way of life",2014-11-17 07:40:03,"Truth, z way of life",643,436,
970725156703363078,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:18:07,48,0,Twitter for Android,782543232756572160,freedoomer,Kam Bakth,2016-10-02 11:30:20,"Time 4 Anti Bakthi Movement in India. RT's r not endrosments. Lies , More Lies & Modi",105,382,Near You Always
970724755375472644,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:16:31,48,0,Twitter Web Client,16977059,debabrata2008,Debabrata Mohanty,2008-10-26 05:20:41,@htTweets. Formerly with @IndianExpress.,6208,2173,Bhubaneswar
970724615281524737,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:15:58,48,0,Twitter for Android,74807833,whencutwit,Whencut,2009-09-16 19:01:07,"Programmer, Movie Buff, Loves traveling, bikes, cars n photography.",317,358,"Chennai, India"
970724275836481536,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:14:37,48,0,Twitter Web Client,117431491,wilson_b,Wilson,2010-02-25 15:01:25,"All that is necessary for the triumph of evil is that good men do nothing
- Edmund Burke",1799,3616,
970724159281094656,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:14:09,48,0,Twitter for Android,369491731,ChiragMShah1,Chirag M Shah,2011-09-07 13:08:48,"financial markets professional, investor,
law student, socially liberal, politically conservative",385,147,mumbai
970724027986620416,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:13:38,48,0,Twitter Web Client,613791504,tterIndia,Kumauni,2012-06-20 19:56:17,Think!,6522,820,"New Delhi, Uttarakhand India"
970723970818326528,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:13:24,48,0,Twitter for iPhone,47905400,debayansen,Debayan Sen,2009-06-17 09:10:02,"Senior Asst. Editor @ESPNIndia | Commentated on 20 sports across web, radio & TV in 3 languages | Pet parent to Loki | Cancer survivor",3310,1731,New Delhi/Bengaluru 
970723861321826304,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:12:58,48,0,Twitter Web Client,10839562,anniezaidi,AnnieZaidi,2007-12-04 14:58:21,Writer of various things. Maker of short-ish films. Burner of rotis,6312,546,India
970723445280423942,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:11:19,48,0,TweetDeck,14048734,ChandrusWeb,Chandru,2008-02-27 13:15:43,Polyglot and Polymath. Uber Rating 4.8. No replies to anonymous handles.,10578,1062,Chennai
970723271892234241,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:10:37,48,0,Twitter for iPhone,1099124418,RaisinaSeries,Krishan Partap Singh,2013-01-17 19:58:11,"Krishan Partap Singh, author of the Raisina Series, a trilogy of political novels: Young Turks, Delhi Durbar, The War Ministry. Next up: Nehru--A Novel. #AAP",25864,239,Lutyens' Delhi
970723016958193665,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:09:37,48,0,Twitter for iPhone,324898402,mayanchocolate0,NiMa,2011-06-27 11:58:55,"Truth seeker. Misogynists, Misandrists, Homophobes & Heterophobes will be blocked. RTs not always endorsements. #ProChoice YUL DEL",619,395,
970722824523431940,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:08:51,48,0,Twitter for Android,153326235,RamPrakriya,Ram Prakriya,2010-06-08 07:31:11,"Re tweets are no endorsements.A strong Hindu, nation loving man who enjoys work, friends, politics, social work.",405,1168,Hyderabad
970722244090478596,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:06:32,48,0,Twitter for Android,2359140223,Georgekurian4K,George Kurian,2014-02-24 07:37:16,Ex Mgr-Wipro/Campaign Mgr-Goa. #ProlificUser #RespectJournalists #WomenEmpowerment #RetweetsNotEndorsements,38082,29632,"Maharashtra, India"
970721113712967680,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:02:03,48,0,Twitter Web Client,350066114,everG3,everG3,2011-08-07 04:32:07,,1173,747,
970720857902460930,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 18:01:02,48,0,TweetDeck,15271141,barbarindian,Barbarian Indian,2008-06-29 15:24:43,"Innovative Inventor, Poet, Ethical Troll

* MEDIA is a crime scene - ALWAYS take screenshots *",51007,1094,Cosmos
970720292027977728,"RT @sheela2010: World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Mukesh Amban…",2018-03-05 17:58:47,48,0,Twitter for Android,807079598,Pranjal923,pranjal pandya,2012-09-06 15:43:58,,173,562,
970719116452663296,"World is small, indeed.Shloka Mehta,daughter of diamantaire Russell and Mona Mehta, is reportedly dating Akash Muke… https://t.co/b2s9OOLrvB",2018-03-05 17:54:07,48,37,Twitter for iPhone,111316603,sheela2010,Sheela Bhatt,2010-02-04 14:13:04,Retweet is certainly not endorsement.,32011,1487,New Delhi
970715460256739328,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 17:39:35,9,0,Twitter for iPhone,2323562742,arifmonline,#Hashtag,2014-02-02 10:27:06,,436,1289,Heart 
970714631672156161,"RT @ZeeBusiness: #MukeshAmbani's eldest son - Akash Ambani - getting married to the youngest daughter of Russell Mehta, (MD, Rosy Blue Indi…",2018-03-05 17:36:17,9,0,Twitter Web Client,15804695,smarket,Deepak Singh,2008-08-11 03:53:11,I read economic and political trends. Tweets are not advice or recommendations; trade at your own risk.,18799,367,Somewhere
970713889892683776,"RT @DEBKANCHAN: Mitron yeh to  jana parengaa

Billionaire Mukesh Ambani's Son Akash To Wed Diamond King's Daughter Shloka Mehta This Year?…",2018-03-05 17:33:20,2,0,Twitter for Android,767620394849341440,preethi50632948,preethi,2016-08-22 07:12:18,"iam below average girls,",1262,453,in your heart 
970710020701786112,I added a video to a @YouTube playlist https://t.co/3FlPfpR8A0 Who is Shloka Mehta – rumoured fiancée of Akash Ambani,2018-03-05 17:17:58,0,0,Google,113267156,Raj54289,Ravinder Kamath,2010-02-11 06:43:26,#Modi4pm2014 A true Namo supporter And a Proud volunteer of Namochaiparty Project Consultant of Fly ash Brick And Rice Mill Plant,1164,566,kolkata
970708196921769985,"RT @DEBKANCHAN: Mitron yeh to  jana parengaa

Billionaire Mukesh Ambani's Son Akash To Wed Diamond King's Daughter Shloka Mehta This Year?…",2018-03-05 17:10:43,2,0,Twitter for iPhone,930027467791667200,Mayavi101,Dr Luttapi,2017-11-13 11:00:02,Hindu not a Sanghu. PhD in CurryNinda. RT is somebody else’s opinion. New account in a new avatar😎,711,216,
970707719895252992,"RT @dna: Shloka Mehta- who is Mukesh Ambani’s rumoured daughter-in-law? 5 facts you must know about Akash Ambani’s ‘fiancée’
https://t.co/s…",2018-03-05 17:08:49,6,0,Twitter for Android,62744505,ashwinidamani,Ashwini Damani,2009-08-04 07:07:50,"CA, CFA  - Politics, Movies and Markets,  three passion. 
Not a registered investment adviser",4492,257,Kolkata
970707310149386240,"Mitron yeh to  jana parengaa

Billionaire Mukesh Ambani's Son Akash To Wed Diamond King's Daughter Shloka Mehta Thi… https://t.co/peduz8tjxj",2018-03-05 17:07:12,2,1,Twitter for Android,50716058,DEBKANCHAN,DEBKANCHAN MITRA,2009-06-25 17:56:30,"MBA, LLB (GOLD MEDALIST) , FASHION DESIGNER, Kolkata,Bombay,Germany, France(Was Chief of Linen Fabrics at Indian rayon, was GM to Sanghi spinners, now business)",5079,5038,"ÜT: 22.517302,88.351654"
